com.samsung.health.step_count
time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
-14400000,2016-08-07 16:45:00.000,1.5833334,com.sec.android.app.shealth,2016-08-07 16:44:00.000,20,,0.93,15.98,d9df1e79-1a2e-46cd-829f-3cb8944afc26,SD5aE64hxX,2016-08-07 16:45:21.296,2016-08-07 16:45:21.296
-14400000,2016-08-07 16:46:00.000,1.5555556,com.sec.android.app.shealth,2016-08-07 16:45:00.000,18,,0.87,14.22,df5f98ef-d677-4d6b-a2e2-dd8b233be512,SD5aE64hxX,2016-08-07 16:51:04.386,2016-08-07 16:51:04.386
-14400000,2016-08-07 16:47:00.000,1.4444445,com.sec.android.app.shealth,2016-08-07 16:46:00.000,33,,1.62,26.15,5b3d2936-8fd5-4ccb-b639-b7e9857b6666,SD5aE64hxX,2016-08-07 16:51:04.522,2016-08-07 16:51:04.522
-14400000,2016-08-07 16:48:00.000,1.6388888,com.sec.android.app.shealth,2016-08-07 16:47:00.000,49,,2.37,39.25,c6fcdbec-f1ad-4d6d-a940-9b935d050648,SD5aE64hxX,2016-08-07 16:51:04.643,2016-08-07 16:51:04.643
-14400000,2016-08-07 16:49:00.000,1.8888888,com.sec.android.app.shealth,2016-08-07 16:48:00.000,20,,0.94,16.61,1f71f463-412e-44e0-9eaf-5153210dd870,SD5aE64hxX,2016-08-07 16:51:05.243,2016-08-07 16:51:05.243
-14400000,2016-08-07 16:50:00.000,2.4166667,com.sec.android.app.shealth,2016-08-07 16:49:00.000,7,,0.6,7.82,dd89efc1-792c-4508-a1ae-c0d5fd158b2d,SD5aE64hxX,2016-08-07 16:51:05.316,2016-08-07 16:51:05.316
-14400000,2016-08-07 16:51:00.000,1.6111112,com.sec.android.app.shealth,2016-08-07 16:50:00.000,47,,2.68,40.3,b8cecee0-0774-48b6-a0fe-74b37148c929,SD5aE64hxX,2016-08-07 16:51:05.380,2016-08-07 16:51:05.380
-14400000,2016-08-07 16:52:00.000,1.4181083,com.sec.android.app.shealth,2016-08-07 16:51:00.000,10,,0.48000002,7.8900003,e029949b-93a2-408f-870d-a090e05e4b87,SD5aE64hxX,2016-08-07 16:51:05.851,2016-08-07 16:51:05.433
-14400000,2016-08-07 17:18:00.000,1.3333334,com.sec.android.app.shealth,2016-08-07 17:17:00.000,53,,2.58,41.5,e8c4f28d-4672-471c-a878-d78a85b95cbe,SD5aE64hxX,2016-08-07 17:19:44.163,2016-08-07 17:19:44.163
-14400000,2016-08-07 17:20:00.000,2.1944444,com.sec.android.app.shealth,2016-08-07 17:19:00.000,19,,1.15,17.45,a2722d59-350f-419d-a81c-50d4b125492a,SD5aE64hxX,2016-08-07 17:19:44.254,2016-08-07 17:19:44.254
-14400000,2016-08-07 18:48:00.000,1.6666666,com.sec.android.app.shealth,2016-08-07 18:47:00.000,33,,1.57,26.37,ed02d69d-0a18-4ad0-a7d5-fc8ec5bb2413,SD5aE64hxX,2016-08-07 18:55:01.740,2016-08-07 18:55:01.740
-14400000,2016-08-07 18:49:00.000,1.5833334,com.sec.android.app.shealth,2016-08-07 18:48:00.000,19,,0.92,15.35,b9336581-bae6-4eb2-967a-f448db4e7f58,SD5aE64hxX,2016-08-07 18:55:02.014,2016-08-07 18:55:02.014
-14400000,2016-08-07 18:50:00.000,1.6666666,com.sec.android.app.shealth,2016-08-07 18:49:00.000,15,,0.72,12.26,a0e68e0a-c14c-4a71-b0d9-febf579894c2,SD5aE64hxX,2016-08-07 18:55:02.197,2016-08-07 18:55:02.197
-14400000,2016-08-07 18:54:00.000,1.6388888,com.sec.android.app.shealth,2016-08-07 18:53:00.000,18,,0.99,15.25,babf6748-1463-4a30-9e81-9bfed58348f0,SD5aE64hxX,2016-08-07 18:55:02.397,2016-08-07 18:55:02.397
-14400000,2016-08-07 18:55:00.000,1.4722222,com.sec.android.app.shealth,2016-08-07 18:54:00.000,25,,1.17,19.84,44d788ce-0022-4bfa-9508-0a82587d8b4b,SD5aE64hxX,2016-08-07 18:55:02.530,2016-08-07 18:55:02.530
-14400000,2016-08-07 18:58:00.000,1.5277778,com.sec.android.app.shealth,2016-08-07 18:57:00.000,24,,1.15,18.68,21da92cc-a1e1-4d4f-8266-01eb74508b01,SD5aE64hxX,2016-08-07 18:58:33.177,2016-08-07 18:58:33.177
-14400000,2016-08-07 18:59:00.000,1.5555556,com.sec.android.app.shealth,2016-08-07 18:58:00.000,6,,0.28,4.61,460770e7-6d81-426f-baa3-2006b365727a,SD5aE64hxX,2016-08-07 18:58:36.282,2016-08-07 18:58:36.282
-14400000,2016-08-07 20:27:00.000,1.4250456,com.sec.android.app.shealth,2016-08-07 20:26:00.000,61,,3.0899997,45.58,d59a0355-7f36-477d-b5a7-3fecbe646781,SD5aE64hxX,2016-08-07 20:27:19.407,2016-08-07 20:26:40.536
-14400000,2016-08-07 20:28:00.000,1.3333334,com.sec.android.app.shealth,2016-08-07 20:27:00.000,7,,0.71,3.12,29e28a8b-3b5f-4094-aa11-6276845ecc90,SD5aE64hxX,2016-08-07 20:27:19.583,2016-08-07 20:27:19.583
-14400000,2016-08-07 20:32:00.000,2.1388888,com.sec.android.app.shealth,2016-08-07 20:31:00.000,42,,2.12,33.6,fbd849da-6ebb-4011-93fe-b454c5321ef0,SD5aE64hxX,2016-08-07 20:31:56.259,2016-08-07 20:31:56.259
-14400000,2016-08-07 22:31:00.000,1.2777778,com.sec.android.app.shealth,2016-08-07 22:30:00.000,20,,0.92,16.1,6d7ccf27-21c7-4336-8adc-1917bdfc505a,SD5aE64hxX,2016-08-07 22:31:38.963,2016-08-07 22:31:38.963
-14400000,2016-08-07 22:32:00.000,1.4827449,com.sec.android.app.shealth,2016-08-07 22:31:00.000,39,,1.8799994,31.190006,1ba28b67-4dc8-4f2e-9aca-d82a6e298d03,SD5aE64hxX,2016-08-07 22:31:59.906,2016-08-07 22:31:39.207
-14400000,2016-08-07 22:33:00.000,2.151363,com.sec.android.app.shealth,2016-08-07 22:32:00.000,23,,1.35,17.150003,213f14d1-7f8e-4674-820e-e54da4a9ef07,SD5aE64hxX,2016-08-07 22:32:17.712,2016-08-07 22:32:00.660
-14400000,2016-08-07 22:45:00.000,2.3611112,com.sec.android.app.shealth,2016-08-07 22:44:00.000,36,,2.24,33.53,5d454314-f2f6-4950-b04f-fe236a8d91f9,SD5aE64hxX,2016-08-07 22:45:05.927,2016-08-07 22:45:05.927
-14400000,2016-08-07 22:46:00.000,1.8333334,com.sec.android.app.shealth,2016-08-07 22:45:00.000,9,,0.43,7.52,1006fec7-50f8-4d54-ac34-263ac832a05b,SD5aE64hxX,2016-08-07 22:45:06.150,2016-08-07 22:45:06.150
-14400000,2016-08-07 23:31:00.000,1.595919,com.sec.android.app.shealth,2016-08-07 23:30:00.000,18,,0.8000001,14.64,3c964ff0-71b1-4af3-ae05-3096e80d4f6d,SD5aE64hxX,2016-08-07 23:30:56.487,2016-08-07 23:30:54.508
-14400000,2016-08-07 23:32:00.000,1.8764452,com.sec.android.app.shealth,2016-08-07 23:31:00.000,7,,0.32000002,5.86,c55bc998-372a-4bcf-bd6d-c32b79f8998f,SD5aE64hxX,2016-08-07 23:31:04.474,2016-08-07 23:31:02.324
-14400000,2016-08-08 08:55:00.000,2.1388888,com.sec.android.app.shealth,2016-08-08 08:54:00.000,22,,1.43,20.59,33c60f18-e2f6-42b5-8652-0967fbcaeb32,SD5aE64hxX,2016-08-08 08:55:01.065,2016-08-08 08:55:01.065
-14400000,2016-08-08 09:00:00.000,2.8333333,com.sec.android.app.shealth,2016-08-08 08:59:00.000,20,,1.17,18.14,abdd13e5-3ac9-4c18-b668-64cfa02cf3a7,SD5aE64hxX,2016-08-08 09:15:02.357,2016-08-08 09:15:02.357
-14400000,2016-08-08 09:01:00.000,2.8055556,com.sec.android.app.shealth,2016-08-08 09:00:00.000,14,,1.03,15.01,d850fae1-35c3-4567-a32c-43c295056e43,SD5aE64hxX,2016-08-08 09:15:02.544,2016-08-08 09:15:02.544
-14400000,2016-08-08 09:34:00.000,2.5555556,com.sec.android.app.shealth,2016-08-08 09:33:00.000,45,,2.95,43.04,ab587839-c29b-48ba-a670-891c22dc596d,SD5aE64hxX,2016-08-08 09:35:02.009,2016-08-08 09:35:02.009
-14400000,2016-08-08 09:35:00.000,1.6666666,com.sec.android.app.shealth,2016-08-08 09:34:00.000,105,,5.69,87.01,3650a46b-f0b8-411a-9e4d-fadcf57c2d1f,SD5aE64hxX,2016-08-08 09:35:02.224,2016-08-08 09:35:02.224
-14400000,2016-08-08 09:36:00.000,1.5627512,com.sec.android.app.shealth,2016-08-08 09:35:00.000,105,,5.1800017,84.52999,356a9431-366d-479c-8167-97d3b92e0234,SD5aE64hxX,2016-08-08 09:35:59.887,2016-08-08 09:35:55.792
-14400000,2016-08-08 09:37:00.000,1.3378211,com.sec.android.app.shealth,2016-08-08 09:36:00.000,96,,5.3999996,71.41999,90afe7bd-4b0f-471b-8cef-107b8dd7c6f5,SD5aE64hxX,2016-08-08 09:39:13.878,2016-08-08 09:36:00.570
-14400000,2016-08-08 09:38:00.000,1.3055556,com.sec.android.app.shealth,2016-08-08 09:37:00.000,69,,6.35,43.08,dd43572e-1069-4645-8c73-2d80bb7137d6,SD5aE64hxX,2016-08-08 09:39:14.025,2016-08-08 09:39:14.025
-14400000,2016-08-08 11:49:00.000,1.9703476,com.sec.android.app.shealth,2016-08-08 11:48:00.000,64,,3.6699996,57.96,b32742bf-8cf3-4728-81d1-fb71a1af413f,SD5aE64hxX,2016-08-08 11:48:55.740,2016-08-08 11:48:17.179
-14400000,2016-08-08 11:52:00.000,1.6990211,com.sec.android.app.shealth,2016-08-08 11:51:00.000,75,,4.319999,64.53,9dade6bc-0f05-41fc-80f9-b2712941862b,SD5aE64hxX,2016-08-08 11:52:01.592,2016-08-08 11:51:28.837
-14400000,2016-08-08 11:53:00.000,1.4501384,com.sec.android.app.shealth,2016-08-08 11:52:00.000,106,,5.250002,74.879974,e73994ac-1467-4eab-a9a7-447939e310a7,SD5aE64hxX,2016-08-08 11:52:59.451,2016-08-08 11:52:02.154
-14400000,2016-08-08 11:54:00.000,1.3955371,com.sec.android.app.shealth,2016-08-08 11:53:00.000,108,,5.3899994,81.499985,39b55af9-e649-49fc-a66e-9d9ff5f4360b,SD5aE64hxX,2016-08-08 11:54:46.979,2016-08-08 11:53:00.212
-14400000,2016-08-08 11:55:00.000,1.3710515,com.sec.android.app.shealth,2016-08-08 11:54:00.000,89,,4.450001,68.240005,9e96bfbf-e4a4-45af-9fee-a6e3c4ba643a,SD5aE64hxX,2016-08-08 11:55:01.642,2016-08-08 11:54:47.126
-14400000,2016-08-08 12:03:00.000,2.0555556,com.sec.android.app.shealth,2016-08-08 12:02:00.000,22,,1.03,18.31,011fc399-1171-4f46-8972-568b45aaf7ed,SD5aE64hxX,2016-08-08 12:02:51.754,2016-08-08 12:02:51.754
-14400000,2016-08-08 12:47:00.000,1.4166666,com.sec.android.app.shealth,2016-08-08 12:46:00.000,29,,1.39,22.81,0742cc9d-9a5d-4e0d-8aac-3118e04479fb,SD5aE64hxX,2016-08-08 12:48:29.291,2016-08-08 12:48:29.291
-14400000,2016-08-08 12:48:00.000,1.75,com.sec.android.app.shealth,2016-08-08 12:47:00.000,111,,6.15,94.2,1eee2c66-422d-4dff-b50b-0ad881086b8c,SD5aE64hxX,2016-08-08 12:48:29.528,2016-08-08 12:48:29.528
-14400000,2016-08-08 12:49:00.000,1.4330468,com.sec.android.app.shealth,2016-08-08 12:48:00.000,102,,5.1000023,79.63995,29cbfd0a-03a2-4c27-9727-75384938aadc,SD5aE64hxX,2016-08-08 12:51:32.538,2016-08-08 12:48:29.757
-14400000,2016-08-08 12:50:00.000,1.5,com.sec.android.app.shealth,2016-08-08 12:49:00.000,106,,9.25,69.76,f448166f-17ca-4870-8c8b-ff12e801d3cc,SD5aE64hxX,2016-08-08 12:51:32.740,2016-08-08 12:51:32.740
-14400000,2016-08-08 12:51:00.000,2.5833333,com.sec.android.app.shealth,2016-08-08 12:50:00.000,42,,3.67,46.65,f3b67fb6-83c9-42b2-92ed-72557f0505c2,SD5aE64hxX,2016-08-08 12:51:32.920,2016-08-08 12:51:32.920
-14400000,2016-08-08 12:52:00.000,1.3888888,com.sec.android.app.shealth,2016-08-08 12:51:00.000,34,,1.67,26.64,cafb104b-86c1-47e5-b5f6-f68de247106d,SD5aE64hxX,2016-08-08 12:51:33.117,2016-08-08 12:51:33.117
-14400000,2016-08-08 15:17:00.000,1.9999999,com.sec.android.app.shealth,2016-08-08 15:16:00.000,75,,4.62,68.12,8fd569e6-2dc4-4aa1-a80c-e78cc4972816,SD5aE64hxX,2016-08-08 15:17:17.945,2016-08-08 15:17:17.945
-14400000,2016-08-08 15:18:00.000,1.4722222,com.sec.android.app.shealth,2016-08-08 15:17:00.000,2,,0.09,1.59,8f8b9ca1-8c95-41ee-bcc5-82c9561b9551,SD5aE64hxX,2016-08-08 15:17:18.106,2016-08-08 15:17:18.106
-14400000,2016-08-08 15:22:00.000,1.5663716,com.sec.android.app.shealth,2016-08-08 15:21:00.000,46,,2.2099996,36.45,15388642-f547-4ed9-804d-e9ed4acf9bd2,SD5aE64hxX,2016-08-08 15:21:59.530,2016-08-08 15:21:53.083
-14400000,2016-08-08 15:23:00.000,1.6002047,com.sec.android.app.shealth,2016-08-08 15:22:00.000,35,,1.73,28.26,d46f4d31-9d05-48bc-9193-0f1b36f4c0ac,SD5aE64hxX,2016-08-08 15:31:16.358,2016-08-08 15:22:00.127
-14400000,2016-08-08 15:32:00.000,0.0,com.sec.android.app.shealth,2016-08-08 15:31:00.000,0,,0.0,0.0,67e480b0-d939-485c-a78b-1210d4d66a65,SD5aE64hxX,2016-08-08 15:31:16.653,2016-08-08 15:31:16.653
-14400000,2016-08-08 17:37:00.000,2.1388888,com.sec.android.app.shealth,2016-08-08 17:36:00.000,36,,2.29,33.21,f21e6997-62f5-4d28-ac5c-3a9edcc920e5,SD5aE64hxX,2016-08-08 17:42:50.165,2016-08-08 17:42:50.165
-14400000,2016-08-08 17:43:00.000,1.5699844,com.sec.android.app.shealth,2016-08-08 17:42:00.000,22,,1.09,17.84,ef631066-b9c9-4b90-839e-4052b89c5485,SD5aE64hxX,2016-08-08 17:44:26.320,2016-08-08 17:42:52.403
-14400000,2016-08-08 17:44:00.000,1.6111112,com.sec.android.app.shealth,2016-08-08 17:43:00.000,2,,0.09,1.62,c9cd5072-66c5-434b-bf77-3f601a3fc4de,SD5aE64hxX,2016-08-08 17:44:26.442,2016-08-08 17:44:26.442
-14400000,2016-08-08 17:45:00.000,1.4098315,com.sec.android.app.shealth,2016-08-08 17:44:00.000,25,,1.22,19.759998,610dcf73-a28d-4931-a20f-fb1db188d691,SD5aE64hxX,2016-08-08 17:46:37.078,2016-08-08 17:44:26.546
-14400000,2016-08-08 17:47:00.000,2.2777777,com.sec.android.app.shealth,2016-08-08 17:46:00.000,43,,2.61,38.44,0ce28b46-9e8e-499c-a48b-72835013eed1,SD5aE64hxX,2016-08-08 17:51:20.525,2016-08-08 17:46:37.205
-14400000,2016-08-08 17:48:00.000,1.7777778,com.sec.android.app.shealth,2016-08-08 17:47:00.000,62,,3.26,52.93,748c6340-2200-4446-ae96-c7c58d84ee6d,SD5aE64hxX,2016-08-08 17:51:20.653,2016-08-08 17:51:20.653
-14400000,2016-08-08 17:49:00.000,2.0,com.sec.android.app.shealth,2016-08-08 17:48:00.000,118,,7.22,82.42,14b1ecb3-46bb-4b34-9dca-1b44fa9b28a3,SD5aE64hxX,2016-08-08 17:51:20.761,2016-08-08 17:51:20.761
-14400000,2016-08-08 17:50:00.000,1.3611112,com.sec.android.app.shealth,2016-08-08 17:49:00.000,104,,5.19,81.5,35cad450-409a-4532-b250-3e965ade31a1,SD5aE64hxX,2016-08-08 17:51:20.881,2016-08-08 17:51:20.881
-14400000,2016-08-08 17:51:00.000,1.7222222,com.sec.android.app.shealth,2016-08-08 17:50:00.000,113,,5.85,92.27,37c26f6c-11d9-4e15-9dd1-497fda1194d2,SD5aE64hxX,2016-08-08 17:51:21.024,2016-08-08 17:51:21.024
-14400000,2016-08-08 17:52:00.000,1.6611636,com.sec.android.app.shealth,2016-08-08 17:51:00.000,38,,1.9300001,31.35,b5ea0cb2-c0b6-470f-94df-f23f95eaa616,SD5aE64hxX,2016-08-08 17:55:01.231,2016-08-08 17:51:21.113
-14400000,2016-08-08 18:23:00.000,1.4722222,com.sec.android.app.shealth,2016-08-08 18:22:00.000,15,,0.69,11.76,6eb71641-bfab-4572-84a0-d242474f8f0d,SD5aE64hxX,2016-08-08 18:23:32.068,2016-08-08 18:23:32.068
-14400000,2016-08-08 18:24:00.000,1.8767565,com.sec.android.app.shealth,2016-08-08 18:23:00.000,53,,3.9299996,45.01,43335522-3ea1-4bf9-95e1-c64a87e2acc4,SD5aE64hxX,2016-08-08 18:24:58.680,2016-08-08 18:23:32.234
-14400000,2016-08-08 18:25:00.000,2.3888888,com.sec.android.app.shealth,2016-08-08 18:24:00.000,12,,0.58,10.54,9f591e2e-2c63-4295-a73e-38e5914aa31a,SD5aE64hxX,2016-08-08 18:24:58.845,2016-08-08 18:24:58.841
-14400000,2016-08-08 18:41:00.000,1.5277778,com.sec.android.app.shealth,2016-08-08 18:40:00.000,37,,1.76,29.86,062ce094-3dec-43d3-beeb-ed33e2e757b1,SD5aE64hxX,2016-08-08 18:42:20.912,2016-08-08 18:42:20.912
-14400000,2016-08-08 18:42:00.000,1.6944444,com.sec.android.app.shealth,2016-08-08 18:41:00.000,37,,1.75,30.1,84b6f47f-b8bc-4e0a-ab99-7f095d446e8c,SD5aE64hxX,2016-08-08 18:42:21.062,2016-08-08 18:42:21.062
-14400000,2016-08-08 18:43:00.000,2.2606287,com.sec.android.app.shealth,2016-08-08 18:42:00.000,46,,2.98,41.78,4968a9a2-0de3-4da0-908d-521333bf0add,SD5aE64hxX,2016-08-08 18:42:21.656,2016-08-08 18:42:21.210
-14400000,2016-08-08 19:06:00.000,2.4166667,com.sec.android.app.shealth,2016-08-08 19:05:00.000,27,,1.73,25.27,813f0133-c7e9-4059-b05c-41bd11cd25b2,SD5aE64hxX,2016-08-08 19:15:01.444,2016-08-08 19:15:01.444
-14400000,2016-08-08 19:08:00.000,1.7222222,com.sec.android.app.shealth,2016-08-08 19:07:00.000,32,,1.54,26.08,8dee7ccf-1dc3-408f-a46b-52b0db5c5365,SD5aE64hxX,2016-08-08 19:15:01.700,2016-08-08 19:15:01.700
-14400000,2016-08-08 19:34:00.000,1.8055556,com.sec.android.app.shealth,2016-08-08 19:33:00.000,41,,2.49,35.91,beece3d8-57a7-4405-9210-81c38a36a527,SD5aE64hxX,2016-08-08 19:33:16.952,2016-08-08 19:33:16.952
-14400000,2016-08-08 20:04:00.000,1.9045603,com.sec.android.app.shealth,2016-08-08 20:03:00.000,14,,0.6,11.9800005,46f94873-a944-4722-999c-64cf5f976b31,SD5aE64hxX,2016-08-08 20:03:59.753,2016-08-08 20:03:58.691
-14400000,2016-08-08 20:05:00.000,1.8136568,com.sec.android.app.shealth,2016-08-08 20:04:00.000,30,,1.7800001,21.130001,5ec27df6-0d08-4822-a1c2-552ebbc1f1b3,SD5aE64hxX,2016-08-08 20:04:30.614,2016-08-08 20:04:00.532
-14400000,2016-08-08 20:11:00.000,1.8333334,com.sec.android.app.shealth,2016-08-08 20:10:00.000,31,,1.89,28.17,31430892-026f-4230-b56b-54a393d329d4,SD5aE64hxX,2016-08-08 20:11:32.018,2016-08-08 20:11:32.018
-14400000,2016-08-08 20:12:00.000,2.2963293,com.sec.android.app.shealth,2016-08-08 20:11:00.000,45,,2.4899998,40.670002,115c7e19-f3cc-4838-9cd9-4912731d8212,SD5aE64hxX,2016-08-08 20:11:44.916,2016-08-08 20:11:32.217
-14400000,2016-08-08 20:21:00.000,1.417147,com.sec.android.app.shealth,2016-08-08 20:20:00.000,39,,1.8699998,30.479998,225c9741-b325-4df7-b365-6b02c21d35e3,SD5aE64hxX,2016-08-08 20:20:59.944,2016-08-08 20:20:57.404
-14400000,2016-08-08 20:22:00.000,1.7729696,com.sec.android.app.shealth,2016-08-08 20:21:00.000,7,,0.33,5.79,6925d093-22c7-4061-9eb4-9e995d041f71,SD5aE64hxX,2016-08-08 20:21:03.414,2016-08-08 20:21:00.526
-14400000,2016-08-08 20:27:00.000,0.0,com.sec.android.app.shealth,2016-08-08 20:26:00.000,0,,0.0,0.0,b5c2a267-500f-48f5-9a04-09a33e47bdc2,SD5aE64hxX,2016-08-08 20:26:34.746,2016-08-08 20:26:34.746
-14400000,2016-08-08 21:04:00.000,1.6207765,com.sec.android.app.shealth,2016-08-08 21:03:00.000,70,,3.5999997,57.520004,7c2d487b-a42f-438f-831e-0a35ae486ab8,SD5aE64hxX,2016-08-08 21:10:47.648,2016-08-08 21:03:50.568
-14400000,2016-08-08 22:00:00.000,2.0514529,com.sec.android.app.shealth,2016-08-08 21:59:00.000,28,,1.32,23.350002,01dba9ee-5a7a-428f-80ee-5fec93df6294,SD5aE64hxX,2016-08-08 22:15:01.368,2016-08-08 21:59:17.401
-14400000,2016-08-08 22:36:00.000,0.0,com.sec.android.app.shealth,2016-08-08 22:35:00.000,0,,0.0,0.0,3c3ace6a-6586-40fd-a8ff-9b4011a6206c,SD5aE64hxX,2016-08-08 22:35:01.509,2016-08-08 22:35:01.509
-14400000,2016-08-08 22:52:00.000,1.5038521,com.sec.android.app.shealth,2016-08-08 22:51:00.000,54,,2.5899992,42.67,f6b3011a-5975-4bf1-a8fe-e7ea3cd32d7b,SD5aE64hxX,2016-08-08 22:55:01.576,2016-08-08 22:51:29.886
-14400000,2016-08-08 22:57:00.000,1.776188,com.sec.android.app.shealth,2016-08-08 22:56:00.000,20,,0.87000006,16.86,c7c7d94c-b233-4e13-9781-576d56e3b6c6,SD5aE64hxX,2016-08-08 22:56:35.448,2016-08-08 22:56:26.361
-14400000,2016-08-08 23:41:00.000,1.5298724,com.sec.android.app.shealth,2016-08-08 23:40:00.000,13,,0.55,10.55,91a9400c-bf7d-4354-9a41-e1d961bd9c8f,SD5aE64hxX,2016-08-08 23:40:59.451,2016-08-08 23:40:57.123
-14400000,2016-08-08 23:42:00.000,1.5891678,com.sec.android.app.shealth,2016-08-08 23:41:00.000,11,,0.5,8.87,67813d69-593e-4dfa-afc8-1e19b64865f7,SD5aE64hxX,2016-08-08 23:41:05.980,2016-08-08 23:41:02.193
-14400000,2016-08-09 08:09:00.000,2.4444444,com.sec.android.app.shealth,2016-08-09 08:08:00.000,13,,0.98,13.11,88473725-063e-476e-9477-909e3e264cca,SD5aE64hxX,2016-08-09 08:15:01.268,2016-08-09 08:15:01.268
-14400000,2016-08-09 08:17:00.000,1.9444444,com.sec.android.app.shealth,2016-08-09 08:16:00.000,23,,1.11,19.42,f7f0f6f0-f87d-48ff-917f-a6c9114ae3c0,SD5aE64hxX,2016-08-09 08:17:30.472,2016-08-09 08:17:30.472
-14400000,2016-08-09 08:18:00.000,1.3128337,com.sec.android.app.shealth,2016-08-09 08:17:00.000,64,,3.1099994,47.850002,2e244a0e-b151-4f5d-a1c7-fe59bae6f85f,SD5aE64hxX,2016-08-09 08:17:58.285,2016-08-09 08:17:30.553
-14400000,2016-08-09 08:26:00.000,1.5312519,com.sec.android.app.shealth,2016-08-09 08:25:00.000,76,,3.9499998,61.769997,f86a9f9e-af22-42f7-abb4-472eab45d846,SD5aE64hxX,2016-08-09 08:35:01.115,2016-08-09 08:25:02.089
-14400000,2016-08-09 08:27:00.000,1.75,com.sec.android.app.shealth,2016-08-09 08:26:00.000,4,,0.2,3.31,43950ba1-3db4-4ae9-99bd-bea1aca1bb63,SD5aE64hxX,2016-08-09 08:35:01.386,2016-08-09 08:35:01.386
-14400000,2016-08-09 09:00:00.000,1.5277778,com.sec.android.app.shealth,2016-08-09 08:59:00.000,42,,2.16,35.7,1f7f66bc-dab3-4d30-800a-92c1a3948a98,SD5aE64hxX,2016-08-09 09:00:19.674,2016-08-09 09:00:19.674
-14400000,2016-08-09 09:01:00.000,1.5542064,com.sec.android.app.shealth,2016-08-09 09:00:00.000,106,,5.5200005,86.30998,f3d1c8dc-cd1d-4d45-a4fa-39da2fba94e4,SD5aE64hxX,2016-08-09 09:01:17.253,2016-08-09 09:00:19.768
-14400000,2016-08-09 09:02:00.000,1.5419378,com.sec.android.app.shealth,2016-08-09 09:01:00.000,98,,5.2199993,80.200005,169d3508-af9e-4d32-a4bc-8783364e6d85,SD5aE64hxX,2016-08-09 09:07:39.691,2016-08-09 09:01:17.342
-14400000,2016-08-09 09:03:00.000,2.9444444,com.sec.android.app.shealth,2016-08-09 09:02:00.000,54,,4.36,55.04,fc58e934-37c8-4055-b905-483da92ec835,SD5aE64hxX,2016-08-09 09:07:39.818,2016-08-09 09:07:39.818
-14400000,2016-08-09 09:04:00.000,1.6944444,com.sec.android.app.shealth,2016-08-09 09:03:00.000,9,,0.55,8.24,28acf5fb-de77-45a5-a478-5b31d71a246c,SD5aE64hxX,2016-08-09 09:07:39.888,2016-08-09 09:07:39.888
-14400000,2016-08-09 09:05:00.000,1.3888888,com.sec.android.app.shealth,2016-08-09 09:04:00.000,107,,6.4,79.31,f8e88349-0a36-4168-9796-b0ad9c436ceb,SD5aE64hxX,2016-08-09 09:07:39.999,2016-08-09 09:07:39.999
-14400000,2016-08-09 09:06:00.000,1.8888888,com.sec.android.app.shealth,2016-08-09 09:05:00.000,102,,8.96,61.1,9a96c1e0-4c6e-4f23-aac7-6e4dded9be03,SD5aE64hxX,2016-08-09 09:07:40.073,2016-08-09 09:07:40.073
-14400000,2016-08-09 09:08:00.000,1.5833334,com.sec.android.app.shealth,2016-08-09 09:07:00.000,33,,1.62,26.62,a3235f47-031a-4e53-bb54-4f6772e19003,SD5aE64hxX,2016-08-09 09:08:19.318,2016-08-09 09:08:19.318
-14400000,2016-08-09 09:09:00.000,2.141842,com.sec.android.app.shealth,2016-08-09 09:08:00.000,25,,1.17,21.04,1d516272-398d-4924-983a-0d60f8b5a49a,SD5aE64hxX,2016-08-09 09:08:21.199,2016-08-09 09:08:19.426
-14400000,2016-08-09 09:14:00.000,1.5833334,com.sec.android.app.shealth,2016-08-09 09:13:00.000,25,,1.18,20.23,276835d1-5bb1-47f6-8487-323e9a7cb63f,SD5aE64hxX,2016-08-09 09:14:15.015,2016-08-09 09:14:15.015
-14400000,2016-08-09 09:15:00.000,2.2211556,com.sec.android.app.shealth,2016-08-09 09:14:00.000,40,,2.7099998,37.47,9fd64d9b-37fd-411d-99ed-4304c8118904,SD5aE64hxX,2016-08-09 09:15:00.716,2016-08-09 09:14:15.125
-14400000,2016-08-09 09:17:00.000,1.9166666,com.sec.android.app.shealth,2016-08-09 09:16:00.000,21,,1.0,17.55,a850b52a-4a8b-4c3f-92d7-ed5030df3e79,SD5aE64hxX,2016-08-09 09:24:33.153,2016-08-09 09:24:33.153
-14400000,2016-08-09 09:20:00.000,1.7777778,com.sec.android.app.shealth,2016-08-09 09:19:00.000,84,,4.22,70.44,14cf50bf-f228-46af-9f2c-94c748f94da0,SD5aE64hxX,2016-08-09 09:24:33.244,2016-08-09 09:24:33.244
-14400000,2016-08-09 09:21:00.000,2.0277777,com.sec.android.app.shealth,2016-08-09 09:20:00.000,118,,7.34,87.74,33a146dc-4c53-4091-92a7-2047bdf8bb9f,SD5aE64hxX,2016-08-09 09:24:33.329,2016-08-09 09:24:33.329
-14400000,2016-08-09 09:22:00.000,1.9722222,com.sec.android.app.shealth,2016-08-09 09:21:00.000,117,,6.93,102.97,1148adad-bf35-4bf0-a9bb-69e602500b36,SD5aE64hxX,2016-08-09 09:24:33.408,2016-08-09 09:24:33.408
